352,913,28
353,902,28
354,920,27
355,934,27
356,963,27
357,959,28
358,951,28
359,957,28
360,968,26
361,952,27
362,994,27
363,999,28
364,991,28
365,998,28
366,991,28
367,984,28
368,977,28
369,992,28
370,994,28
371,1000,28
372,1000,28
373,993,28
374,997,31
375,998,31
376,1000,31
377,1000,31
378,1000,31
379,995,31
380,1000,32
381,988,34
382,976,34
383,964,34
384,989,33
385,998,33
386,1000,33
387,1000,34
388,993,34
389,996,34
390,997,34
391,1000,35
392,1000,35
393,1000,37
394,996,37
395,1000,37
396,986,37
397,980,37
398,972,37
399,996,37
400,1000,37
401,1000,35
402,1000,35
403,994,35
404,1000,38
405,1000,38
406,1000,38
407,998,38
408,999,38
409,988,38
410,1000,40
411,995,43
412,981,43
413,971,43
414,991,43
415,999,43
416,1000,43
417,1000,46
418,990,46
419,996,46
420,999,45
421,1000,45
422,991,45
423,998,48
424,994,48
425,992,48
426,982,48
427,973,48
428,967,48
429,982,48
430,991,48
431,998,47
432,999,47
433,991,47
434,993,51
435,991,51
436,997,51
437,990,51
438,989,51
439,979,51
440,986,53
441,973,56
442,964,56
443,954,56
444,978,54
445,994,52
446,981,52
447,986,53
448,979,53
449,988,53
450,996,50
451,998,49
452,991,49
453,987,53
454,973,52
455,984,52
456,972,52
457,960,48
458,947,48
459,967,48
460,978,48
461,982,48
462,987,48
463,981,47
464,987,51
465,987,51
466,983,51
467,981,51
468,981,51
469,971,51
470,982,54
471,975,59
472,969,59
473,957,59
474,978,59
475,980,59
476,983,59
477,984,62
478,972,62
479,972,62
480,971,61
481,983,61
482,987,61
483,991,66
484,984,65
485,996,65
486,984,65
487,972,64
488,960,64
489,980,64
490,988,64
491,992,61
492,993,61
493,985,60
494,989,66
495,995,66
496,988,66
497,985,66
498,989,66
499,981,66
500,996,71
501,986,77
502,972,77
503,959,76
504,979,73
505,1000,73
506,990,73
507,993,77
508,982,77
509,994,77
510,997,72
511,988,73
512,984,73
513,983,79
514,966,79
515,987,79
516,977,79
517,965,78
518,949,78
519,976,78
520,999,78
521,1000,74
522,999,74
523,985,68
524,977,76
525,986,76
526,1000,76
527,1000,76
528,995,76
529,980,76
530,992,81
531,976,86
532,962,86
533,939,86
534,947,81
535,953,81
536,970,81
537,982,86
538,963,86
539,963,86
540,959,84
541,970,82
542,973,81
543,972,91
544,945,91
545,953,91
546,934,91
547,910,88
548,897,88
549,902,88
550,912,88
551,912,86
552,909,86
553,895,77
554,892,86
555,894,85
556,900,85
557,902,85
558,896,85
559,873,85
560,879,90
561,864,99
562,839,99
563,822,99
564,828,94
565,843,94
566,840,94
567,825,97
568,807,97
569,801,97
570,788,95
571,793,95
572,789,95
573,785,107
574,771,103
575,769,103
576,750,103
577,731,101
578,708,101
579,709,101
580,722,100
581,723,97
582,721,97
583,710,87
584,715,97
585,711,97
586,722,97
587,719,97
588,723,97
589,708,97
590,700,103
591,687,112
592,673,112
593,657,111
594,658,105
595,676,105
596,683,105
597,686,109
598,670,109
599,664,109
600,661,105
601,681,105
602,678,105
603,671,118
604,657,118
605,663,118
606,654,118
607,638,116
608,619,116
609,613,116
610,630,116
611,632,112
612,635,112
613,617,101
614,607,110
615,596,110
616,592,110
617,586,110
618,574,110
619,557,110
620,553,117
621,536,125
622,518,125
623,496,124
624,496,114
625,508,114
626,514,114
627,513,122
628,504,122
629,502,121
630,503,116
631,496,114
632,487,114
633,476,126
634,465,125
635,459,125
636,444,125
637,434,123
638,419,123
639,417,123
640,438,121
641,437,114
642,434,114
643,422,101
644,413,113
645,415,113
646,414,113
647,413,113
648,404,112
649,396,112
650,389,121
651,380,131
652,371,131
653,361,129
654,355,117
655,366,117
656,368,117
657,367,127
658,356,127
659,353,127
660,353,118
661,355,115
662,353,114
663,349,127
664,334,126
665,337,126
666,321,125
667,315,118
668,308,117
669,308,116
670,325,116
671,325,110
672,319,110
673,308,97
674,311,111
675,310,110
676,307,110
677,300,109
678,285,109
679,278,109
680,281,120
681,269,133
682,258,132
683,252,132
684,255,121
685,261,121
686,264,121
687,256,130
688,244,129
689,247,128
690,244,119
691,239,109
692,234,109
693,227,120
694,212,120
695,204,120
696,195,118
697,186,110
698,181,110
699,180,110
700,179,109
701,180,103
702,176,102
703,170,90
704,168,102
705,166,102
706,166,102
707,162,101
708,157,101
709,152,100
710,149,111
711,146,127
712,137,126
713,131,126
714,124,115
715,124,115
716,122,115
717,124,126
718,123,126
719,130,124
720,130,115
721,128,106
722,126,106
723,123,115
724,120,113
725,120,113
726,117,113
727,114,104
728,108,103
729,105,103
730,102,102
731,98,96
732,95,96
733,94,88
734,99,99
735,103,98
736,101,98
737,99,95
738,99,95
739,95,95
740,94,105
741,91,119
742,85,119
743,81,117
744,81,106
745,78,106
746,72,106
747,69,120
748,68,120
749,66,120
750,69,110
751,69,102
752,62,101
753,60,110
754,57,108
755,54,108
756,54,108
757,53,98
758,52,98
759,53,98
760,54,96
761,56,90
762,57,90
763,57,81
764,60,91
765,60,91
766,57,91
767,57,87
768,57,87
769,54,85
770,54,95
771,53,105
772,52,105
773,49,105
774,49,94
775,52,94
776,53,94
777,52,110
778,50,110
779,54,110
780,55,102
781,50,93
782,49,93
783,47,101
784,47,101
785,47,101
786,44,101
787,43,85
788,43,85
789,44,85
790,47,84
791,46,80
792,46,80
793,44,72
794,44,84
795,44,84
796,43,84
797,43,84
798,41,84
799,40,83
800,37,93
801,36,104
802,36,104
803,34,104
804,34,91
805,35,91
806,34,89
807,34,106
808,33,105
809,33,105
810,33,94
811,34,84
812,32,84
813,31,90
814,31,90
815,32,90
816,32,90
817,32,72
818,31,72
819,32,72
820,34,72
821,34,69
822,36,69
823,36,62
824,35,71
825,36,71
826,37,70
827,36,69
828,36,69
829,34,69
830,35,78
831,35,91
832,32,91
833,31,91
834,31,82
835,33,81
836,32,81
837,32,95
838,32,95
839,31,95
840,32,86
841,32,77
842,32,77
843,31,84
844,31,83
845,31,81
846,31,81
847,31,68
848,31,68
849,32,68
850,33,67
851,32,63
852,32,63
853,31,54
854,31,64
855,32,64
856,32,64
857,32,64
858,32,63
859,32,63
860,33,70
861,33,81
862,33,81
863,33,81
864,35,71
865,38,71
866,38,71
867,39,80
868,39,79
869,37,79
870,36,72
871,35,66
872,35,66
873,34,71
874,34,70
875,36,70
876,35,70
877,34,59
878,33,59
879,35,59
880,37,59
881,37,55
882,36,55
883,36,50
884,36,59
885,36,59
886,36,59
887,35,59
888,35,59
889,35,59
890,33,65
891,33,74
892,33,73
893,32,73
894,34,63
895,34,63
896,34,63
897,34,73
898,34,73
899,35,73
900,35,67
901,35,60
902,34,60
903,34,63
904,34,63
905,33,61
906,33,61
907,33,51
908,33,51
909,35,51
910,37,51
911,37,47
912,38,47
913,38,43
914,40,50
915,41,50
916,41,50
917,41,50
918,41,50
919,41,49
920,40,55
921,40,66
922,38,66
923,37,66
924,40,59
925,45,59
926,45,59
927,48,69
928,48,69
929,47,69
930,48,61
931,48,53
932,47,53
933,47,57
934,46,57
935,45,56
936,45,56
937,45,46
938,44,45
939,47,44
940,49,44
941,49,40
942,49,39
943,49,35
944,51,39
945,50,39
946,50,39
947,49,39
948,49,39
949,49,39
950,49,44
951,48,53
952,47,53
953,47,53
954,49,48
955,56,48
956,55,48
957,57,54
958,55,54
959,56,54
960,54,51
961,54,44
962,54,44
963,54,47
964,52,47
965,52,47
966,52,47
967,50,39
968,50,38
969,54,38
970,55,36
971,55,34
972,55,34
973,54,31
974,56,35
975,58,35
976,56,35
977,56,35
978,56,35
979,56,35
980,56,40
981,55,49
982,53,49
983,53,49
984,60,45
985,62,45
986,62,45
987,63,51
988,62,51
989,63,51
990,63,48
991,63,42
992,62,42
993,62,45
994,62,45
995,61,45
996,61,45
997,60,39
998,60,39
999,64,38
1000,69,36
1001,69,32
1002,69,32
1003,69,29
1004,69,33
1005,69,33
1006,69,33
1007,68,33
1008,68,33
1009,66,32
1010,66,37
1011,65,44
1012,65,44
1013,63,44
1014,70,40
1015,77,40
1016,76,40
1017,76,46
1018,75,46
1019,75,46
1020,75,44
1021,74,40
1022,73,39
1023,73,42
1024,72,42
1025,72,42
1026,71,42
1027,71,37
1028,69,37
1029,74,37
1030,78,36
1031,78,33
1032,77,33
1033,73,31
1034,76,35
1035,77,35
1036,77,35
1037,77,35
1038,75,35
1039,75,35
1040,75,38
1041,74,43
1042,74,43
1043,72,42
1044,84,38
1045,88,38
1046,88,38
1047,90,43
1048,89,43
1049,90,43
1050,89,39
1051,89,34
1052,88,34
1053,87,36
1054,87,36
1055,85,36
1056,84,36
1057,83,32
1058,80,32
1059,92,32
1060,96,32
1061,96,30
1062,96,30
1063,94,28
1064,91,32
1065,93,32
1066,92,32
1067,91,31
1068,90,31
1069,90,31
1070,90,35
1071,90,42
1072,90,42
1073,88,42
1074,96,40
1075,102,40
1076,102,40
1077,102,45
1078,101,45
1079,102,44
1080,102,40
1081,102,34
1082,100,34
1083,100,36
1084,100,34
1085,99,34
1086,98,34
1087,97,29
1088,97,29
1089,108,29
1090,113,29
1091,113,28
1092,114,28
1093,114,26
1094,116,30
1095,115,30
1096,114,30
1097,113,29
1098,113,29
1099,113,29
1100,112,32
1101,111,38
1102,111,38
1103,110,38
1104,127,34
1105,135,34
1106,134,34
1107,136,39
1108,136,39
1109,134,39
1110,131,37
1111,129,32
1112,129,32
1113,127,34
1114,125,34
1115,125,34
1116,125,34
1117,125,30
1118,125,30
1119,146,30
1120,155,30
1121,154,29
1122,154,29
1123,153,27
1124,153,31
1125,153,31
1126,153,31
1127,152,31
1128,152,31
1129,152,31
1130,152,34
1131,149,41
1132,148,41
1133,147,41
1134,164,37
1135,170,37
1136,170,37
1137,170,41
1138,169,41
1139,170,41
1140,171,36
1141,170,30
1142,169,30
1143,169,32
1144,169,32
1145,169,32
1146,167,32
1147,165,28
1148,163,28
1149,184,28
1150,196,28
1151,196,26
1152,197,26
1153,197,25
1154,198,29
1155,199,29
1156,199,29
1157,198,29
1158,197,29
1159,195,29
1160,191,33
1161,188,40
1162,188,40
1163,188,40
1164,213,37
1165,228,37
1166,225,37
1167,225,40
1168,222,40
1169,224,40
1170,220,38
1171,217,33
1172,213,33
1173,213,35
1174,208,35
1175,207,35
1176,201,35
1177,199,32
1178,199,32
1179,234,32
1180,252,32
1181,250,30
1182,251,30
1183,248,28
1184,248,32
1185,248,32
1186,245,32
1187,244,32
1188,243,31
1189,240,31
1190,240,35
1191,239,42
1192,237,42
1193,236,42
1194,266,40
1195,283,40
1196,280,40
1197,286,44
1198,283,44
1199,282,44
1200,283,41
1201,280,38
1202,275,37
1203,272,38
1204,270,36
1205,266,36
1206,265,36
1207,264,33
1208,263,33
1209,301,33
1210,331,32
1211,324,29
1212,327,29
1213,321,29
1214,320,31
1215,322,31
1216,320,31
1217,319,31
1218,318,31
1219,318,30
1220,317,33
1221,314,40
1222,313,40
1223,310,38
1224,350,34
1225,377,34
1226,375,34
1227,372,38
1228,369,38
1229,369,38
1230,369,35
1231,365,32
1232,364,32
1233,361,33
1234,360,33
1235,357,33
1236,353,32
1237,349,28
1238,346,28
1239,381,27
1240,413,26
1241,410,24
1242,411,24
1243,409,23
1244,409,25
1245,406,25
1246,404,25
1247,400,25
1248,398,25
1249,396,25
1250,394,29
1251,390,34
1252,387,34
1253,385,34
1254,429,32
1255,478,32
1256,473,32
1257,474,34
1258,472,34
1259,471,34
1260,470,31
1261,468,29
1262,466,29
1263,463,30
1264,461,30
1265,459,30
1266,458,30
1267,456,29
1268,451,29
1269,495,29
1270,553,29
1271,550,27
1272,551,27
1273,549,27
1274,546,29
1275,545,29
1276,540,29
1277,535,28
1278,534,28
1279,531,28
1280,528,33
1281,526,37
1282,518,37
1283,514,37
1284,568,36
1285,639,36
1286,637,36
1287,634,40
1288,632,40
1289,630,40
1290,631,38
1291,628,36
1292,623,36
1293,619,37
1294,618,37
1295,614,37
1296,611,37
1297,609,36
1298,607,36
1299,672,36
1300,742,36
1301,739,34
1302,743,34
1303,738,34
1304,741,36
1305,741,36
1306,736,35
1307,733,34
1308,723,34
1309,715,34
1310,711,39
1311,706,43
1312,699,43
1313,690,43
1314,750,41
1315,838,41
1316,827,41
1317,827,44
1318,819,44
1319,814,44
1320,811,41
1321,804,36
1322,799,36
1323,795,37
1324,784,37
1325,776,37
1326,765,37
1327,756,35
1328,752,35
1329,802,35
1330,912,35
1331,907,34
1332,904,34
1333,898,34
1334,900,36
1335,899,36
1336,894,36
1337,888,35
1338,884,35
1339,879,35
1340,871,40
1341,859,46
1342,849,46
1343,842,46
1344,902,45
1345,992,45
1346,984,45
1347,983,48
1348,972,48
1349,962,48
1350,956,44
1351,943,42
1352,936,42
1353,921,43
1354,913,43
1355,899,43
1356,883,43
1357,875,42
1358,861,42
1359,913,42
1360,997,41
1361,991,41
1362,982,41
1363,971,41
1364,973,43
1365,961,43
1366,952,43
1367,939,43
1368,930,43
1369,924,43
1370,913,49
1371,899,55
1372,891,55
1373,882,55
1374,915,54
1375,996,54
1376,985,54
1377,992,58
1378,978,58
1379,981,58
1380,969,55
1381,960,51
1382,950,51
1383,943,53
1384,930,53
1385,913,53
1386,901,53
1387,883,52
1388,872,52
1389,904,52
1390,993,51
1391,985,50
1392,994,50
1393,983,50
1394,986,53
1395,978,53
1396,968,53
1397,963,53
1398,957,53
1399,947,53
1400,936,59
1401,926,64
1402,917,64
1403,907,64
1404,941,62
1405,979,62
1406,972,62
1407,979,67
1408,968,67
1409,978,67
1410,974,64
1411,965,59
1412,959,59
1413,944,61
1414,938,61
1415,932,61
1416,924,60
1417,918,59
1418,909,59
1419,951,59
1420,977,59
1421,971,57
1422,982,57
1423,972,55
1424,983,57
1425,983,57
1426,970,57
1427,963,55
1428,957,55
1429,947,55
1430,938,60
1431,933,67
1432,919,67
1433,911,67
1434,941,66
1435,966,66
1436,954,66
1437,967,71
1438,955,71
1439,973,71
1440,968,66
1441,962,61
1442,951,61
1443,945,65
1444,932,65
1445,923,65
1446,916,65
1447,909,64
1448,901,64
1449,932,64
1450,959,64
1451,955,62
1452,959,61
1453,945,59
1454,969,61
1455,964,61
1456,949,61
1457,940,61
1458,928,61
1459,921,61
1460,911,69
1461,900,77
1462,886,77
1463,875,77
1464,917,75
1465,950,75
1466,940,75
1467,955,81
1468,940,81
1469,961,81
1470,958,72
1471,945,67
1472,940,67
1473,931,71
1474,920,71
1475,911,71
1476,904,71
1477,895,68
1478,884,67
1479,923,67
1480,949,65
1481,942,64
1482,961,64
1483,955,61
1484,988,62
1485,980,62
1486,967,62
1487,960,62
1488,956,62
1489,945,62
1490,933,74
1491,926,82
1492,913,82
1493,900,82
1494,927,80
1495,970,80
1496,965,80
1497,987,88
1498,978,88
1499,999,88
1500,987,78
1501,973,73
1502,967,73
1503,957,79
1504,944,79
1505,929,79
1506,919,79
1507,909,73
1508,893,73
1509,945,73
1510,968,73
1511,958,72
1512,971,72
1513,962,69
1514,994,72
1515,992,71
1516,985,70
1517,975,67
1518,964,67
1519,955,67
1520,942,79
1521,933,88
1522,919,88
1523,910,88
1524,954,86
1525,977,86
1526,969,85
1527,977,93
1528,959,93
1529,994,93
1530,983,84
1531,978,78
1532,971,77
1533,966,83
1534,954,82
1535,938,82
1536,925,82
1537,917,75
1538,901,75
1539,939,75
1540,990,73
1541,983,73
1542,1000,73
1543,992,70
1544,995,73
1545,991,73
1546,973,73
1547,959,72
1548,948,72
1549,944,72
1550,938,83
1551,924,90
1552,910,90
1553,903,89
1554,954,88
1555,988,88
1556,985,88
1557,998,99
1558,989,99
1559,993,99
1560,990,90
1561,972,83
1562,955,83
1563,941,90
1564,928,90
1565,915,90
1566,901,90
1567,884,82
1568,870,82
1569,905,82
1570,962,81
1571,956,81
1572,975,81
1573,957,74
1574,990,77
1575,977,77
1576,961,77
1577,942,77
1578,926,76
1579,907,76
1580,887,86
1581,876,95
1582,853,95
1583,837,92
1584,872,89
1585,911,89
1586,905,89
1587,915,102
1588,905,102
1589,920,102
1590,916,92
1591,899,86
1592,881,86
1593,862,95
1594,844,95
1595,825,95
1596,805,95
1597,790,89
1598,774,89
1599,813,89
1600,847,86
1601,838,86
1602,847,86
1603,832,77
1604,838,80
1605,839,80
1606,820,80
1607,798,79
1608,778,79
1609,763,79
1610,746,90
1611,728,101
1612,714,101
1613,702,100
1614,735,97
1615,758,97
1616,746,97
1617,740,111
1618,732,111
1619,733,111
1620,725,104
1621,702,97
1622,691,97
1623,677,106
1624,662,106
1625,651,106
1626,633,106
1627,619,94
1628,608,93
1629,636,93
1630,659,90
1631,646,89
1632,640,89
1633,628,79
1634,651,80
1635,643,79
1636,617,79
1637,601,79
1638,587,79
1639,571,79
1640,554,87
1641,537,100
1642,527,99
1643,513,99
1644,542,98
1645,559,98
1646,548,98
1647,552,112
1648,543,112
1649,555,112
1650,544,103
1651,533,95
1652,518,94
1653,502,101
1654,485,100
1655,475,100
1656,464,100
1657,456,88
1658,449,88
1659,466,88
1660,479,86
1661,467,82
1662,466,82
1663,456,76
1664,465,79
1665,464,79
1666,454,79
1667,443,79
1668,440,79
1669,431,79
1670,425,88
1671,415,100
1672,406,100
1673,398,99
1674,413,97
1675,431,95
1676,422,95
1677,430,113
1678,419,112
1679,424,112
1680,420,103
1681,410,91
1682,400,90
1683,394,97
1684,385,97
1685,379,97
1686,372,97
1687,364,82
1688,358,82
1689,393,82
1690,415,82
1691,408,81
1692,419,81
1693,418,74
1694,420,77
1695,423,77
1696,411,77
1697,401,73
1698,391,73
1699,383,73
1700,376,82
1701,370,95
1702,365,95
1703,361,95
1704,390,94
1705,407,94
1706,398,94
1707,404,115
1708,393,115
1709,402,115
1710,397,106
1711,386,96
1712,377,96
1713,365,102
1714,353,101
1715,345,101
1716,338,101
1717,328,86
1718,316,86
1719,322,86
1720,333,85
1721,327,84
1722,327,83
1723,316,78
1724,324,82
1725,319,82
1726,315,82
1727,308,79
1728,293,79
1729,283,79
1730,273,87
1731,262,103
1732,252,103
1733,246,102
1734,257,100
1735,263,98
1736,254,98
1737,249,118
1738,240,118
1739,237,118
1740,234,112
1741,232,101
1742,225,101
1743,214,105
1744,206,104
1745,198,104
1746,190,104
1747,181,87
1748,173,87
1749,176,87
1750,187,86
1751,183,86
1752,184,86
1753,178,82
1754,180,86
1755,174,86
1756,170,86
1757,168,86
1758,165,86
1759,160,86
1760,154,93
1761,150,109
1762,142,109
1763,139,109
1764,143,105
1765,152,103
1766,153,103
1767,159,124
1768,157,124
1769,154,124
1770,150,116
1771,142,100
1772,137,100
1773,130,103
1774,124,102
1775,122,102
1776,118,101
1777,116,82
1778,108,82
1779,106,82
1780,110,81
1781,106,78
1782,109,77
1783,109,73
1784,111,78
1785,109,78
1786,107,78
1787,105,74
1788,102,74
1789,100,73
1790,99,81
1791,97,96
1792,96,96
1793,94,96
1794,107,92
1795,111,92
1796,110,92
1797,112,115
1798,110,115
1799,109,115
1800,108,107
1801,102,93
1802,98,93
1803,98,96
1804,95,96
1805,95,96
1806,93,96
1807,93,73
1808,92,73
1809,109,73
1810,110,73
1811,108,71
1812,110,71
1813,106,67
1814,106,71
1815,102,70
1816,99,69
1817,99,68
1818,97,68
1819,97,68
1820,93,75
1821,92,90
1822,90,90
1823,89,90
1824,98,87
1825,101,87
1826,99,87
1827,100,111
1828,97,111
1829,98,111
1830,98,103
1831,96,88
1832,95,88
1833,95,91
1834,95,89
1835,95,89
1836,94,89
1837,93,63
1838,90,63
1839,99,63
1840,104,63
1841,103,61
1842,105,60
1843,101,57
1844,102,62
1845,100,62
1846,100,62
1847,100,61
1848,99,61
1849,98,60
1850,96,66
1851,95,78
1852,93,78
1853,93,77
1854,112,73
1855,112,73
1856,112,73
1857,111,95
1858,111,95
1859,110,95
1860,112,90
1861,112,79
1862,112,79
1863,112,80
1864,112,79
1865,111,78
1866,111,78
1867,111,54
1868,111,54
1869,133,54
1870,137,54
1871,136,51
1872,136,51
1873,136,49
1874,136,54
1875,140,54
1876,139,54
1877,138,54
1878,136,54
1879,136,54
1880,136,58
1881,136,71
1882,135,71
1883,135,70
1884,162,67
1885,166,67
1886,166,67
1887,167,87
1888,167,87
1889,167,87
1890,169,82
1891,167,72
1892,167,71
1893,167,73
1894,166,71
1895,166,71
1896,166,71
1897,165,53
1898,164,52
1899,201,52
1900,202,52
1901,199,49
1902,200,49
1903,200,47
1904,201,51
1905,204,51
1906,204,51
1907,204,50
1908,204,50
1909,203,50
1910,202,53
1911,202,66
1912,201,66
1913,201,66
1914,240,60
1915,242,60
1916,241,60
1917,242,79
1918,242,79
1919,241,79
1920,245,76
1921,243,64
1922,242,64
1923,242,65
1924,241,65
1925,240,65
1926,240,65
1927,240,45
1928,240,45
1929,288,45
1930,290,45
1931,287,45
1932,288,45
1933,288,44
1934,289,48
1935,295,48
1936,295,48
1937,295,48
1938,294,48
1939,294,48
1940,294,50
1941,293,59
1942,292,59
1943,290,58
1944,366,54
1945,367,53
1946,365,53
1947,366,70
1948,366,69
1949,366,69
1950,371,67
1951,370,54
1952,369,54
1953,369,56
1954,368,56
1955,367,56
1956,367,56
1957,367,39
1958,366,39
1959,443,39
1960,446,39
1961,444,39
1962,445,39
1963,442,36
1964,441,39
1965,446,39
1966,444,38
1967,442,38
1968,442,38
1969,441,38
1970,441,40
1971,439,49
1972,439,49
1973,439,49
1974,522,47
1975,526,47
1976,526,47
1977,524,63
1978,524,63
1979,524,63
1980,535,61
1981,531,51
1982,528,51
1983,528,53
1984,527,52
1985,527,52
1986,524,52
1987,523,37
1988,522,37
1989,639,37
1990,644,37
1991,640,37
1992,635,37
1993,632,36
1994,631,39
1995,645,39
1996,645,39
1997,645,39
1998,642,39
1999,641,39
2000,639,41
2001,637,49
2002,635,49
2003,633,49
2004,784,47
2005,790,47
2006,787,47
2007,786,62
2008,781,62
2009,781,62
2010,791,61
2011,788,52
2012,786,51
2013,784,53
2014,776,52
2015,775,52
2016,772,52
2017,769,37
2018,765,37
2019,927,37
2020,932,36
2021,929,36
2022,924,36
2023,919,34
2024,912,37
2025,919,37
2026,911,37
2027,904,36
2028,896,36
2029,888,36
2030,884,38
2031,878,44
2032,871,44
2033,868,44
2034,1000,41
2035,1000,41
2036,993,41
2037,988,56
2038,978,56
2039,973,56
2040,990,55
2041,987,50
2042,979,50
2043,973,51
2044,967,51
2045,962,51
2046,952,51
2047,942,40
2048,928,40
2049,997,40
2050,999,40
2051,986,40
2052,974,40
2053,965,38
2054,955,41
2055,972,41
2056,962,41
2057,954,40
2058,947,40
2059,943,40
2060,937,42
2061,930,48
2062,923,48
2063,919,48
2064,991,45
2065,999,45
2066,994,45
2067,983,58
2068,973,58
2069,958,58
2070,976,57
2071,965,53
2072,955,53
2073,947,55
2074,939,55
2075,928,55
2076,923,55
2077,917,45
2078,907,45
2079,990,45
2080,999,45
2081,992,45
2082,981,45
2083,974,43
2084,968,45
2085,978,45
2086,970,45
2087,960,44
2088,955,44
2089,945,44
2090,934,47
2091,927,52
2092,920,52
2093,916,52
2094,952,50
2095,979,50
2096,975,50
2097,967,64
2098,959,64
2099,953,64
2100,968,63
2101,960,58
2102,953,57
2103,947,59
2104,940,59
2105,935,59
2106,924,59
2107,914,50
2108,904,49
2109,943,49
2110,962,49
2111,956,48
2112,951,48
2113,941,46
2114,934,48
2115,961,48
2116,951,48
2117,940,45
2118,928,45
2119,917,45
2120,910,49
2121,902,53
2122,894,53
2123,886,53
2124,942,51
2125,956,51
2126,942,51
2127,934,65
2128,927,65
2129,901,65
2130,917,63
2131,905,60
2132,890,60
2133,877,62
2134,861,62
2135,852,62
